HoldingDetailID,LeaseType,LegalDescription,Legal_Description,GISGlobalId,ApprovedforProd,CountyName,Acres,MineralsLeaseID,AuctionUnitID,LeaseNumber,MineralsAuctionDate,MineralsAwardDate,GrossAcres,NetAcres,TractNumber,MineralsAuctionID,TrustName,LocationDescription,Township,TownshipDirection,Range,RangeDirection,Section,QuarterDescription,Meridian-OLD,Meridian,STRM,HoldingDetailTypeID
346AB07F-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 36-16N-26WIM,SW,,,ROGER MILLS,160.0,,336AB07F-9F96-E011-82A2-00155D28E806,103164.0,,,,,,,,Located at NE corner of intersection of Hwys 30 and 33 (2 miles South of Durham),16,N,26,W,36,SW,I,17,36-16N-26WIM,1
1152DD4F-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 36-21N-8EIM,SE,,,PAWNEE,160.0,,1052DD4F-9F96-E011-82A2-00155D28E806,100788.0,,,,,,,,"From Cleveland, 4 miles Southeast on Hwy 64, 1 mile North and 1/2 mile East to NW corner of property",21,N,8,E,36,SE,I,17,36-21N-08EIM,1
57A8C36D-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 36-2N-22WIM,NW,,,JACKSON,160.0,,56A8C36D-9F96-E011-82A2-00155D28E806,101818.0,,,,,,,,"From Olustee, 3 miles North on Hwy 6, 3 miles West and 1/2 mile North to SW corner of property",2,N,22,W,36,NW,I,17,36-02N-22WIM,1
528BF03D-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 36-16N-2EIM,SW,{C31133B6-34CB-46BB-AA86-295B602786F5},00:00.0,LINCOLN,160.0,,518BF03D-9F96-E011-82A2-00155D28E806,100192.0,,,,,,,,"From intersection of Hwys 105 and 177, North of Carney, 4 miles South on Hwy 177 and 1 1/2 miles West to SE corner of property (Hunting/Recreation Potential)",16,N,2,E,36,SW,I,17,36-16N-02EIM,1
C781CC61-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 36-22N-11WIM ,SE,,,MAJOR,160.0,,C681CC61-9F96-E011-82A2-00155D28E806,101451.0,,,,,,,,"From Ringwood, 4 miles West and 3 1/2 miles South to NE corner of property",22,N,11,W,36,SE,I,17,36-22N-11WIM,1
5CA6B379-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 36-2N-23ECM  ,NW,,,BEAVER,160.0,,5BA6B379-9F96-E011-82A2-00155D28E806,102167.0,,,,,,,,"From Elmwood, 1 mile South and 1/2 mile West to NE/C of lease",2,N,23,E,36,NW,C,11,36-02N-23ECM,1
4954DD4F-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 36-16N-2WIM,SW,,,LOGAN,160.0,,4854DD4F-9F96-E011-82A2-00155D28E806,100956.0,,,,,,,,"From Guthrie intersection of Hwys 33 and 105, 2 miles East, 3 miles South, 1 mile West and 1/2 mile South to NW corner of property - Hunting Potential",16,N,2,W,36,SW,I,17,36-16N-02WIM,1
9380C467-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 36-22N-17WIM,SE,,,WOODWARD,160.0,,9280C467-9F96-E011-82A2-00155D28E806,101708.0,,,,,,,,"From intersection of Hwy 412 and Cedardale blacktop, approx 11 1/2 miles East of Mooreland, 3 miles South, 1 mile East, 1 mile South, 1/2 mile East, 1 mile South and continuing approx 1/2 mile South on an oil and gas roadway to North boundary of isolated, limited access property",22,N,17,W,36,SE,I,17,36-22N-17WIM,1
C7A8C36D-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 36-2N-23WIM,NW,,,JACKSON,160.0,,C6A8C36D-9F96-E011-82A2-00155D28E806,101849.0,,,,,,,,"From Prairie Hill, 2 miles West and 1/2 mile North to SW corner of property",2,N,23,W,36,NW,I,17,36-02N-23WIM,1
3791E843-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 36-16N-3EIM,SW,{44EF3584-B68E-4C8B-832C-501D4DD737BA},00:00.0,LINCOLN,160.0,,3691E843-9F96-E011-82A2-00155D28E806,100330.0,,,,,,,,"From intersection of Hwys 105 and 18, South of Agra, 3 miles South on Hwy 18 and 4 miles west to the NW corner of lease",16,N,3,E,36,NW,I,17,36-16N-03EIM,1
2B53DD4F-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 36-22N-1WIM,SE,,,NOBLE,160.0,,2A53DD4F-9F96-E011-82A2-00155D28E806,100880.0,,,,,,,,"From intersection of Hwys 64 and 77 in Perry, 2 miles East on Hwy 64 and 3 miles North to SE corner of property",22,N,1,W,36,SE,I,17,36-22N-01WIM,1
48F1E249-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 36-16N-5EIM,SW,,,LINCOLN,160.0,,47F1E249-9F96-E011-82A2-00155D28E806,100618.0,,,,,,,,"From intersection of Hwys 66 and 99 in Stroud, 5 1/2 miles North on Hwy 99, 4 miles West to NE corner of property",16,N,5,E,36,SW,I,17,36-16N-05EIM,1
097FC467-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 36-17N-15WIM,SW,,,DEWEY,160.0,,037FC467-9F96-E011-82A2-00155D28E806,101613.0,,,,,,,,"From Oakwood intersection of Hwy 270 and farm road, 3 miles South and 2 1/2 miles West to SE corner of property",17,N,15,W,36,SW,I,17,36-17N-15WIM,1
06CEC97C-7CFC-E311-9F9D-00155D28EA07,Agricultural,SE/4 SEC 36-22N-4EIM,SE,,,PAWNEE,160.0,,F3EFE249-9F96-E011-82A2-00155D28E806,100535.0,,,,,,,,,22,N,4,E,36,SE,I,17,36-22N-04EIM,1
0B0BDC99-081F-E311-9FDA-00155D28EA07,Agricultural,LT 1 SEC 11-6N-3ECM,1,,,CIMARRON,23.9,,F0F179AF-9F96-E011-82A2-00155D28E806,511129.0,,,,,,,,,6,N,3,E,11,SE,C,11,11-06N-03ECM,1
C47D3926-091F-E311-9FDA-00155D28EA07,Agricultural,LT 2 SEC 11-6N-3ECM,2,,,CIMARRON,23.7,,F0F179AF-9F96-E011-82A2-00155D28E806,511129.0,,,,,,,,,6,N,3,E,11,SE,C,11,11-06N-03ECM,1
F620F16E-091F-E311-9FDA-00155D28EA07,Agricultural,LT 3 SEC 11-6N-3ECM,3,,,CIMARRON,23.5,,F0F179AF-9F96-E011-82A2-00155D28E806,511129.0,,,,,,,,,6,N,3,E,11,SW,C,11,11-06N-03ECM,1
05271DB0-091F-E311-9FDA-00155D28EA07,Agricultural,LT 4 SEC 11-6N-3ECM,4,,,CIMARRON,23.3,,F0F179AF-9F96-E011-82A2-00155D28E806,511129.0,,,,,,,,,6,N,3,E,11,SW,C,11,11-06N-03ECM,1
DF89F03D-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 36-17N-1EIM,SW,,,LOGAN,160.0,,DE89F03D-9F96-E011-82A2-00155D28E806,100057.0,,,,,,,,"From Logan/Lincoln county line on Hwy 105, 2 miles North and 1/2 mile West to SE corner of property (Hunting Potential)",17,N,1,E,36,SW,I,17,36-17N-01EIM,1
AF51DD4F-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 36-22N-6EIM ,SE,,,PAWNEE,160.0,,AE51DD4F-9F96-E011-82A2-00155D28E806,100758.0,,,,,,,,"From intersection of Hwys 99 and 64 West of Cleveland, 2 miles West on Hwy 64 and 3 1/4 miles North to SE corner of property",22,N,6,E,36,SE,I,17,36-22N-06EIM,1
098F4CF2-991F-E311-9FDA-00155D28EA07,Agricultural,LT 1 SEC 12-6N-3ECM,1,,,CIMARRON,24.7,,F0F179AF-9F96-E011-82A2-00155D28E806,511129.0,,,,,,,,,6,N,3,E,12,SE,C,11,12-06N-03ECM,1
040B191D-9A1F-E311-9FDA-00155D28EA07,Agricultural,LT 2 SEC 12-6N-3ECM,2,,,CIMARRON,24.5,,F0F179AF-9F96-E011-82A2-00155D28E806,511129.0,,,,,,,,,6,N,3,E,12,SE,C,11,12-06N-03ECM,1
629FF847-9A1F-E311-9FDA-00155D28EA07,Agricultural,LT 3 SEC 12-6N-3ECM,3,,,CIMARRON,24.3,,F0F179AF-9F96-E011-82A2-00155D28E806,511129.0,,,,,,,,,6,N,3,E,12,SW,C,11,12-06N-03ECM,1
512EE96F-9A1F-E311-9FDA-00155D28EA07,Agricultural,LT 4 SEC 12-6N-3ECM,4,,,CIMARRON,24.1,,F0F179AF-9F96-E011-82A2-00155D28E806,511129.0,,,,,,,,,6,N,3,E,12,SW,C,11,12-06N-03ECM,1
CB52DD4F-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 36-17N-1WIM,SW,,,LOGAN,160.0,,CA52DD4F-9F96-E011-82A2-00155D28E806,100849.0,,,,,,,,"From SW corner of Langston University, 2 miles South to NW corner of lease",17,N,1,W,36,SW,I,17,36-17N-01WIM,1
6BA7C36D-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 36-23N-19WIM,SE,{3B99B00B-4ACB-4271-B53C-CBCF4B4F7CEB},00:00.0,WOODWARD,160.0,,66A7C36D-9F96-E011-82A2-00155D28E806,101752.0,,,,,,,,"From intersection of Hwys 50 & 412 in Mooreland, 1 mile East to NW/C of tract",23,N,19,W,36,SE,I,17,36-23N-19WIM,1
65133EBF-8728-E411-B3E2-00155D28EA07,Agricultural,NW/4 SEC 36-2N-7ECM,NW,,,CIMARRON,160.0,,6CADBB73-9F96-E011-82A2-00155D28E806,102093.0,,,,,,,,,2,N,7,E,36,NW,C,11,36-02N-07ECM,1
7E8FE843-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 36-17N-2EIM ,SW,,,LINCOLN,160.0,,7D8FE843-9F96-E011-82A2-00155D28E806,100198.0,,,,,,,,"From intersection of Hwys 177 and 105, 2 miles West on Hwy 105 and 2 miles North to SW corner of property",17,N,2,E,36,SW,I,17,36-17N-02EIM,1
8880DD94-C118-E411-9F9D-00155D28EA07,Agricultural,SE/4 SEC 36-23N-23WIM,SE,,,ELLIS,160.0,,0DA9C36D-9F96-E011-82A2-00155D28E806,101867.0,,,,,,,,,23,N,23,W,36,SE,I,17,36-23N-23WIM,1
6E1ED25B-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 36-2S-10WIM,NW,,,COTTON,160.0,,6D1ED25B-9F96-E011-82A2-00155D28E806,101307.0,,,,,,,,"From intersection of Hwys 53 and 65, 1 mile East and 1 mile South to NW corner of property",2,S,10,W,36,NW,I,17,36-02S-10WIM,1
5191E843-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 36-17N-3EIM,SW,,,LINCOLN,160.0,,5091E843-9F96-E011-82A2-00155D28E806,100341.0,,,,,,,,"From intersection at North edge of Agra, 3 1/2 miles West on county road to SE corner of property",17,N,3,E,36,SW,I,17,36-17N-03EIM,1
BC56D555-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 36-17N-4WIM,SW,,,LOGAN,160.0,,BB56D555-9F96-E011-82A2-00155D28E806,101068.0,,,,,,,,"From intersection of Hwys 74 & 74C at North edge of Crescent, 3 miles South, 1/2 mile East and 1/2 mile South to NW corner of property",17,N,4,W,36,SW,I,17,36-17N-04WIM,1
8F82D403-5117-E411-9F9D-00155D28EA07,Agricultural,SW/4 SEC 36-18N-18WIM,SW,,,DEWEY,160.0,,17A7C36D-9F96-E011-82A2-00155D28E806,101733.0,,,,,,,,,18,N,18,W,36,SW,I,17,36-18N-18WIM,1
8BACBB73-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 36-23N-26WIM,SE,,,ELLIS,160.0,,85ACBB73-9F96-E011-82A2-00155D28E806,101950.0,,,,,,,,"From Shattuck intersection of Hwys 15 and 283, 11 1/2 miles North and 3 1/2 miles West to NE corner of NW/4 of property",23,N,26,W,36,SE,I,17,36-23N-26WIM,1
EE59D555-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 36-3N-9WIM,NW,,,COMANCHE,160.0,,ED59D555-9F96-E011-82A2-00155D28E806,101255.0,,,,,,,,"From intersection of Hwys 65 and 17 in Sterling, 4 miles East and 4 miles South to NW corner of lease",3,N,9,W,36,NW,I,17,36-03N-09WIM,1
EA52DD4F-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 36-18N-1WIM  ,SW,,,PAYNE,160.0,,E952DD4F-9F96-E011-82A2-00155D28E806,100858.0,,,,,,,,"From Coyle River Bridge,  1 mile North and 1 1/2 miles West to SE corner of property - Hunting/Recreation Potential",18,N,1,W,36,SW,I,17,36-18N-01WIM,1
0EF0E249-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 36-23N-4EIM,SE,,,PAWNEE,160.0,,0DF0E249-9F96-E011-82A2-00155D28E806,100541.0,,,,,,,,"From intersection of Hwys 15 and 18, 1 mile West and 1 mile North to SE corner of property",23,N,4,E,36,SE,I,17,36-23N-04EIM,1
31D475ED-210C-E411-9F9D-00155D28EA07,Agricultural,NW/4 SEC 36-3S-10WIM,NW,,,COTTON,160.0,,861ED25B-9F96-E011-82A2-00155D28E806,101314.0,,,,,,,,,3,S,10,W,36,NW,I,17,36-03S-10WIM,1
57BA60CB-6313-E411-9F9D-00155D28EA07,Agricultural,SW/4 SEC 36-18N-21WIM,SW,,,ROGER MILLS,160.0,,04A8C36D-9F96-E011-82A2-00155D28E806,101789.0,,,,,,,,,18,N,21,W,36,SW,I,17,36-18N-21WIM,1
7BD85EA0-240C-E411-9F9D-00155D28EA07,Agricultural,NW/4 SEC 36-3S-11WIM,NW,,,COTTON,160.0,,FF1FD25B-9F96-E011-82A2-00155D28E806,101404.0,,,,,,,,,3,S,11,W,36,NW,I,17,36-03S-11WIM,1
D981CC61-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 36-24N-11WIM,SE,,,ALFALFA,160.0,,D881CC61-9F96-E011-82A2-00155D28E806,101455.0,,,,,,,,"From McWillie, 1 mile East and 1 1/2 miles South to NW corner of lease",24,N,11,W,36,SE,I,17,36-24N-11WIM,1
D1F4B36D-2F22-E411-9F9D-00155D28EA07,Agricultural,NW/4 SEC 36-4N-10ECM,NW,,,TEXAS,160.0,,7BADBB73-9F96-E011-82A2-00155D28E806,102106.0,,,,,,,,,4,N,10,E,36,NW,C,11,36-04N-10ECM,1
7EEFE249-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 36-18N-4EIM,SW,,,PAYNE,160.0,,7DEFE249-9F96-E011-82A2-00155D28E806,100503.0,,,,,,,,"From West intersection of Hwys 33 and 18, 2 miles East to SW corner of lease",18,N,4,E,36,SW,I,17,36-18N-04EIM,1
9AF7CA48-9119-E411-9F9D-00155D28EA07,Agricultural,SE/4 SEC 36-24N-17WIM,SE,,,WOODWARD,160.0,,9D80C467-9F96-E011-82A2-00155D28E806,101711.0,,,,,,,,,24,N,17,W,36,SE,I,17,36-24N-17WIM,1
351FD25B-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 36-4N-10WIM ,NW,,,COMANCHE,160.0,,341FD25B-9F96-E011-82A2-00155D28E806,101355.0,,,,,,,,"From intersection of Hwy 65 and 17 in Sterling, 2 1/8 miles North and 1 1/2 miles West to NE corner of property",4,N,10,W,36,NW,I,17,36-04N-10WIM,1
F526992A-3C17-E411-9F9D-00155D28EA07,Agricultural,SW/4 SEC 36-19N-12WIM,SW,,,BLAINE,160.0,,6A82CC61-9F96-E011-82A2-00155D28E806,101506.0,,,,,,,,,19,N,12,W,36,NW,I,17,36-19N-12WIM,1
0E83CC61-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 36-19N-13WIM,SW,,,BLAINE,160.0,,0D83CC61-9F96-E011-82A2-00155D28E806,101544.0,,,,,,,,"From Southard,  4 miles West,  1 1/4 miles North (On East side of road)",19,N,13,W,36,SW,I,17,36-19N-13WIM,1
5B53DD4F-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 36-24N-1WIM ,SE,,,NOBLE,160.0,,5A53DD4F-9F96-E011-82A2-00155D28E806,100889.0,,,,,,,,"From intersection of Hwys 77 and 156, 3 miles South and 1 1/2 miles East to SW corner of property",24,N,1,W,36,SE,I,17,36-24N-01WIM,1
937EC467-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 36-19N-14WIM,SW,,,DEWEY,160.0,,927EC467-9F96-E011-82A2-00155D28E806,101577.0,,,,,,,,"From intersection of Hwys 58 and 51,  West of Canton, 3 miles West, 1 1/4 miles North (On East side of road)",19,N,14,W,36,SW,I,17,36-19N-14WIM,1
B5A7C36D-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 36-24N-20WIM,SE,,,WOODWARD,160.0,,AFA7C36D-9F96-E011-82A2-00155D28E806,101768.0,,,,,,,,"From intersection of 9th Street and Oklahoma Avenue in Woodward, 5 miles North and 5 miles East to SW corner of lease",24,N,20,W,36,SE,I,17,36-24N-20WIM,1
9069B07F-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 36-24N-23WIM,SE,,,ELLIS,160.0,,8F69B07F-9F96-E011-82A2-00155D28E806,103102.0,,,,,,,,"From Fargo intersection of Hwy 15, 10 miles North, 1 mile East and 1/2 mile South on ranch road (isolated)",24,N,23,W,36,SE,I,17,36-24N-23WIM,1
5C6BB07F-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 36-4N-12ECM,NW,,,TEXAS,160.0,,5B6BB07F-9F96-E011-82A2-00155D28E806,103698.0,,,,,,,,"From intersection of Hwy 64 and blacktop road, North of Goodwell, 5 miles West and 1/2 mile North to SW corner of property",4,N,12,E,36,NW,C,11,36-04N-12ECM,1
1EA7C36D-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 36-19N-18WIM,SW,,,DEWEY,160.0,,1DA7C36D-9F96-E011-82A2-00155D28E806,101735.0,,,,,,,,"From Seiling intersection of Hwys 270 and 51, 9 miles West and 4 1/2 miles South to NW corner of property",19,N,18,W,36,SW,I,17,36-19N-18WIM,1
4EACBB73-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 36-24N-25WIM,SE,,,ELLIS,160.0,,49ACBB73-9F96-E011-82A2-00155D28E806,101928.0,,,,,,,,"From Shattuck intersection of Hwys 283 and 15, 16 1/2 miles North on Hwy 283, 2 1/2 miles East to SW corner of property",24,N,25,W,36,SE,I,17,36-24N-25WIM,1
7D49DA59-0502-E411-9F9D-00155D28EA07,Agricultural,SW/4 SEC 36-19N-1EIM,SW,,,PAYNE,160.0,,F733A58B-9F96-E011-82A2-00155D28E806,105741.0,,,,,,,,,19,N,1,E,36,SW,I,17,36-19N-01EIM,1
3D3C9E75-3722-E411-9F9D-00155D28EA07,Agricultural,NW/4 SEC 36-4N-16ECM,NW,,,TEXAS,160.0,,CAADBB73-9F96-E011-82A2-00155D28E806,102145.0,,,,,,,,,4,N,16,E,36,NW,C,11,36-04N-16ECM,1
9998A37F-C318-E411-9F9D-00155D28EA07,Agricultural,SW/4 SEC 36-19N-25WIM,SW,,,ELLIS,160.0,,15ACBB73-9F96-E011-82A2-00155D28E806,101909.0,,,,,,,,,19,N,25,W,36,SW,I,17,36-19N-25WIM,1
93ACBB73-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 36-24N-26WIM,SE,,,ELLIS,160.0,,92ACBB73-9F96-E011-82A2-00155D28E806,101953.0,,,,,,,,"From Shattuck intersection of Hwys 283 & 15,  15 1/2 miles North, 2 1/2 miles West, 1 mile North to SE/C of tract",24,N,26,W,36,SE,I,17,36-24N-26WIM,1
EAADBB73-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 36-4N-19ECM,NW,,,TEXAS,160.0,,E9ADBB73-9F96-E011-82A2-00155D28E806,102157.0,,,,,,,,"From the intersection North of Adams, 6 miles East and 1 mile North to NW corner of lease",4,N,19,E,36,NW,C,11,36-04N-19ECM,1
9FEFE249-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 36-19N-4EIM,SW,,,PAYNE,160.0,,9EEFE249-9F96-E011-82A2-00155D28E806,100511.0,,,,,,,,"From intersection of Hwys 18 and 51, 2 1/2 miles South and 3 1/2 miles West to SE corner of lease",19,N,4,E,36,SW,I,17,36-19N-04EIM,1
FF9CD7CF-CC02-E411-9F9D-00155D28EA07,Agricultural,SE/4 SEC 36-24N-2WIM,SE,,,NOBLE,160.0,,5954DD4F-9F96-E011-82A2-00155D28E806,100960.0,,,,,,,,,24,N,2,W,36,NE,I,17,36-24N-02WIM,1
78853B8F-6015-E311-9FDA-00155D28EA07,Agricultural,NW/4 SEC 36-4N-1ECM,NW,,,CIMARRON,160.0,,C2ACBB73-9F96-E011-82A2-00155D28E806,101970.0,,,,,,,,,4,N,1,E,36,NW,C,11,36-04N-01ECM,1
E6ABBB73-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 36-25N-24WIM,SE,,,HARPER,160.0,,E0ABBB73-9F96-E011-82A2-00155D28E806,101896.0,,,,,,,,"From May, 1/2 mile South on Hwy 46 to NW corner of property",25,N,24,W,36,SE,I,17,36-25N-24WIM,1
E458D555-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 36-19N-8WIM,SW,,,KINGFISHER,160.0,,E358D555-9F96-E011-82A2-00155D28E806,101191.0,,,,,,,,"From intersection of Hwys 81 and 51 in Hennessey,  6 1/2 miles West on Hwy 51 and 2 1/2 miles South to NW/C on East side of  road",19,N,8,W,36,SW,I,17,36-19N-08WIM,1
F5ADBB73-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 36-4N-20ECM,NW,,,BEAVER,160.0,,F4ADBB73-9F96-E011-82A2-00155D28E806,102161.0,,,,,,,,"From Turpin, 6 miles South on Hwy 83 to North side of property",4,N,20,E,36,NW,C,11,36-04N-20ECM,1
E79FFF37-7C28-E411-B3E2-00155D28EA07,Agricultural,NW/4 SEC 36-4N-2ECM,NW,,,CIMARRON,160.0,,E7ACBB73-9F96-E011-82A2-00155D28E806,101997.0,,,,,,,,,4,N,2,E,36,NW,C,11,36-04N-02ECM,1
BE9557DA-3022-E411-9F9D-00155D28EA07,Agricultural,SW/4 SEC 36-1N-12ECM,SW,,,TEXAS,160.0,,93ADBB73-9F96-E011-82A2-00155D28E806,102118.0,,,,,,,,,1,N,12,E,36,SW,C,11,36-01N-12ECM,1
56ACBB73-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 36-25N-25WIM,SE,,,HARPER,160.0,,55ACBB73-9F96-E011-82A2-00155D28E806,101933.0,,,,,,,,"From Log Cabin corner, 3 miles East and 1 mile South to NE corner of lease",25,N,25,W,36,SE,I,17,36-25N-25WIM,1
8C54DD4F-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 36-25N-2WIM,SE,,,KAY,160.0,,8B54DD4F-9F96-E011-82A2-00155D28E806,100971.0,,,,,,,,"From intersection of  I-35 and Fountain Road, 1/2 mile West and 3 1/2 miles South to NE corner of property",25,N,2,W,36,SE,I,17,36-25N-02WIM,1
19970C0F-EA0C-E411-9F9D-00155D28EA07,Agricultural,NW/4 SEC 36-4N-9WIM,NW,,,COMANCHE,160.0,,B21DD25B-9F96-E011-82A2-00155D28E806,101264.0,,,,,,,,,4,N,9,W,36,NW,I,17,36-04N-09WIM,1
A71ED25B-9F96-E011-82A2-00155D28E806,Agricultural,NW/4 SEC 36-4S-10WIM,NW,,,COTTON,160.0,,A61ED25B-9F96-E011-82A2-00155D28E806,101323.0,,,,,,,,"From intersection of Hwys 70 & 65, South of Temple, 2 miles East and 1/2 mile North to SW corner of lease",4,S,10,W,36,NW,I,17,36-04S-10WIM,1
E6A1EC85-EB0C-E411-9F9D-00155D28EA07,Agricultural,SW/4 SEC 36-1N-12WIM,SW,,,COMANCHE,160.0,,2282CC61-9F96-E011-82A2-00155D28E806,101471.0,,,,,,,,,1,N,12,W,36,SW,I,17,36-01N-12WIM,1
C0A68B0F-7B28-E411-B3E2-00155D28EA07,Agricultural,NW/4 SEC 36-5N-1ECM,NW,,,CIMARRON,160.0,,D8ACBB73-9F96-E011-82A2-00155D28E806,101981.0,,,,,,,,,5,N,1,E,36,NW,C,11,36-05N-01ECM,1
D6CF37E2-3322-E411-9F9D-00155D28EA07,Agricultural,SW/4 SEC 36-1N-13ECM,SW,,,TEXAS,160.0,,99ADBB73-9F96-E011-82A2-00155D28E806,102123.0,,,,,,,,,1,N,13,E,36,SW,C,11,36-01N-13ECM,1
BB9B226A-F905-E411-9F9D-00155D28EA07,Agricultural,SE/4 SEC 36-26N-9WIM,SE,,,ALFALFA,160.0,,291ED25B-9F96-E011-82A2-00155D28E806,101292.0,,,,,,,,,26,N,9,W,36,NE,I,17,36-26N-09WIM,1
F281CC61-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 36-27N-11WIM,SE,,,ALFALFA,160.0,,F181CC61-9F96-E011-82A2-00155D28E806,101461.0,,,,,,,,"From intersection of Hwys 64 and 5th Street in Cherokee, 1 mile North and 1 1/2 miles East to SW corner of property",27,N,11,W,36,SE,I,17,36-27N-11WIM,1
BAB39A2D-3622-E411-9F9D-00155D28EA07,Agricultural,SW/4 SEC 36-1N-16ECM,SW,,,TEXAS,160.0,,BAADBB73-9F96-E011-82A2-00155D28E806,102138.0,,,,,,,,,1,N,16,E,36,SW,C,11,36-01N-16ECM,1
CFA1A868-9240-E311-9FDA-00155D28EA07,Agricultural,NW/4 SEC 36-5N-2ECM,NW,,,CIMARRON,160.0,,F3ACBB73-9F96-E011-82A2-00155D28E806,102005.0,,,,,,,,,5,N,2,E,36,NW,C,11,36-05N-02ECM,1
8549AF10-E510-E411-9F9D-00155D28EA07,Agricultural,SW/4 SEC 36-1N-16WIM,SW,,,TILLMAN,160.0,,6E7FC467-9F96-E011-82A2-00155D28E806,101637.0,,,,,,,,,1,N,16,W,36,SW,I,17,36-01N-16WIM,1
54E2AB74-2317-E311-9FDA-00155D28EA07,Agricultural,NW/4 SEC 36-5N-3ECM,NW,,,CIMARRON,160.0,,0BADBB73-9F96-E011-82A2-00155D28E806,102026.0,,,,,,,,,5,N,3,E,36,NW,C,11,36-05N-03ECM,1
1DA01741-3B22-E411-9F9D-00155D28EA07,Agricultural,SW/4 SEC 36-1N-17ECM,SW,,,TEXAS,160.0,,7E6AB07F-9F96-E011-82A2-00155D28E806,103209.0,,,,,,,,,1,N,17,E,36,SW,C,11,36-01N-17ECM,1
C0A8C36D-9F96-E011-82A2-00155D28E806,Agricultural,SW/4 SEC 36-1N-23WIM ,SW,,,JACKSON,160.0,,BBA8C36D-9F96-E011-82A2-00155D28E806,101845.0,,,,,,,,"From intersection of Hwys 34 and 44, 1/4 mile North on Hwy 34 to SE corner of North 1/2 Section",1,N,23,W,36,SW,I,17,36-01N-23WIM,1
6CA8B379-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 36-27N-15WIM,SE,,,WOODS,160.0,,6BA8B379-9F96-E011-82A2-00155D28E806,103080.0,,,,,,,,"From Avard, 5 miles North and 1 mile East to SW corner of property",27,N,15,W,36,SE,I,17,36-27N-15WIM,1
5CACBB73-9F96-E011-82A2-00155D28E806,Agricultural,SE/4 SEC 36-27N-25WIM ,SE,,,HARPER,160.0,,5BACBB73-9F96-E011-82A2-00155D28E806,101937.0,,,,,,,,"From the stoplight in Laverne, 5 miles North and 2 miles East to NW/C of lease",27,N,25,W,36,SE,I,17,36-27N-25WIM,1
F9345DD1-8028-E411-B3E2-00155D28EA07,Agricultural,NW/4 SEC 36-5N-4ECM,NW,,,CIMARRON,160.0,,2CADBB73-9F96-E011-82A2-00155D28E806,102047.0,,,,,,,,,5,N,4,E,36,NW,C,11,36-05N-04ECM,1
